0, 108150, 0.0
1, 92271, 0.03045201301574707
2, 107556, 0.06179618835449219
3, 102421, 0.09480714797973633
4, 77232, 0.12703418731689453
5, 103631, 0.16180801391601562
6, 97605, 0.1944591999053955
7, 131169, 0.2349710464477539
8, 136964, 0.26189112663269043
9, 138853, 0.2958791255950928
10, 132160, 0.3276660442352295
11, 135040, 0.36266303062438965
12, 122441, 0.395247220993042
13, 133347, 0.42839622497558594
14, 111885, 0.46101903915405273
15, 109846, 0.49411821365356445
16, 120145, 0.5291621685028076
17, 104351, 0.561237096786499
18, 115077, 0.5974271297454834
19, 68082, 0.6288261413574219
20, 74408, 0.6628241539001465
21, 56869, 0.6966891288757324
22, 35851, 0.7286460399627686
23, 42076, 0.763329029083252
24, 25653, 0.7952520847320557
25, 24925, 0.8279662132263184
26, 19268, 0.8620421886444092
27, 12165, 0.9077911376953125
28, 10927, 0.9298222064971924
29, 10380, 0.963752031326294
30, 10613, 0.9966890811920166
31, 10235, 1.030623197555542
32, 10622, 1.0644631385803223
33, 9714, 1.0965251922607422
34, 10482, 1.1303150653839111
35, 11393, 1.1632330417633057
36, 11448, 1.1973800659179688
37, 11940, 1.2301950454711914
38, 11562, 1.2632381916046143
39, 10509, 1.2973530292510986
40, 10644, 1.3302462100982666
41, 9359, 1.363145112991333
42, 10662, 1.3960320949554443
43, 10334, 1.429955005645752
44, 9834, 1.4628422260284424
45, 10241, 1.4968540668487549
46, 11159, 1.530616044998169
47, 10242, 1.5625910758972168
48, 10931, 1.596022129058838
49, 10469, 1.629883050918579
50, 11054, 1.6638100147247314
51, 9978, 1.6957900524139404
52, 10049, 1.729755163192749
53, 10224, 1.7626252174377441
54, 10219, 1.797497034072876
55, 11170, 1.8294150829315186
56, 9025, 1.8633811473846436
57, 9730, 1.8973431587219238
58, 9213, 1.9290990829467773
59, 10617, 1.9631731510162354
60, 10438, 1.9959602355957031
61, 8791, 2.0299181938171387
62, 11126, 2.0628390312194824
63, 12811, 2.0976431369781494
64, 15007, 2.129610061645508
65, 12698, 2.1635191440582275
66, 12064, 2.19669508934021
67, 11856, 2.2295680046081543
68, 12254, 2.264482021331787
69, 12425, 2.2973780632019043
70, 12691, 2.3302221298217773
71, 13218, 2.3642871379852295
72, 13010, 2.3960912227630615
73, 11787, 2.4310951232910156
74, 11851, 2.463956117630005
75, 10945, 2.4957711696624756
76, 10208, 2.530853033065796
77, 11290, 2.5626611709594727
78, 10690, 2.5966291427612305
79, 11209, 2.6305181980133057
80, 12669, 2.663508176803589
81, 12050, 2.697373151779175
82, 11855, 2.7312111854553223
83, 13707, 2.763160228729248
84, 14369, 2.796546220779419
85, 11771, 2.8293261528015137
86, 11975, 2.863241195678711
87, 11590, 2.9011070728302
88, 11799, 2.9356651306152344
89, 11566, 2.9686150550842285
90, 9013, 3.0023980140686035
91, 11419, 3.03548002243042
92, 12351, 3.069944143295288
93, 11373, 3.1018521785736084
94, 11111, 3.1366710662841797
95, 12701, 3.16959810256958
96, 13043, 3.203773021697998
97, 11736, 3.2366061210632324
98, 13639, 3.2695791721343994
99, 11919, 3.30338716506958
100, 11015, 3.336440086364746
101, 9763, 3.3692941665649414
102, 12171, 3.403494119644165
