0, 2414, 0.0
1, 1406, 0.016888141632080078
2, 2515, 0.03280210494995117
3, 2276, 0.050930023193359375
4, 1229, 0.06873607635498047
5, 2245, 0.08364415168762207
6, 1707, 0.09962105751037598
7, 2162, 0.1176609992980957
8, 1639, 0.13359808921813965
9, 1150, 0.15056705474853516
10, 2098, 0.23234915733337402
11, 1942, 0.24984002113342285
12, 1281, 0.2671802043914795
13, 1354, 0.28415608406066895
14, 1359, 0.2991352081298828
15, 1453, 0.31603312492370605
16, 1872, 0.3330550193786621
17, 1374, 0.3504040241241455
18, 5851, 0.3669850826263428
19, 11417, 0.38384008407592773
20, 15853, 0.4021949768066406
21, 24668, 0.4181990623474121
22, 36059, 0.43493199348449707
23, 35938, 0.4529271125793457
24, 24989, 0.46787214279174805
25, 21797, 0.48583507537841797
26, 23291, 0.5019199848175049
27, 20000, 0.5169410705566406
28, 16892, 0.5358521938323975
29, 18510, 0.5538370609283447
30, 17271, 0.5708119869232178
31, 17056, 0.5854701995849609
32, 15633, 0.6017050743103027
33, 18597, 0.6184780597686768
34, 17923, 0.6351931095123291
35, 21844, 0.6532909870147705
36, 17928, 0.6683580875396729
37, 18128, 0.6871800422668457
38, 16796, 0.702186107635498
39, 17636, 0.719088077545166
40, 18006, 0.7350590229034424
41, 17951, 0.7520442008972168
42, 27067, 0.7710621356964111
43, 28996, 0.7858681678771973
44, 23878, 0.8018221855163574
45, 28317, 0.8188459873199463
46, 29151, 0.8348290920257568
47, 28470, 0.8517341613769531
48, 29157, 0.8677420616149902
49, 28141, 0.8866250514984131
50, 32686, 0.9026041030883789
51, 31436, 0.9196670055389404
52, 33836, 0.934596061706543
53, 33367, 0.9517030715942383
54, 35125, 0.9685440063476562
55, 36191, 0.9843780994415283
56, 36203, 1.001358985900879
57, 36592, 1.019421100616455
58, 38866, 1.034304141998291
59, 34817, 1.051241159439087
60, 35232, 1.0682530403137207
61, 35212, 1.0852060317993164
62, 35550, 1.1021530628204346
63, 33790, 1.1190249919891357
64, 35464, 1.1351141929626465
65, 37931, 1.1519320011138916
66, 40004, 1.1689441204071045
67, 42342, 1.1848540306091309
68, 42609, 1.2011640071868896
69, 42739, 1.2181620597839355
70, 44862, 1.2349510192871094
71, 38873, 1.252974033355713
72, 40822, 1.268923044204712
73, 45902, 1.2858891487121582
74, 35388, 1.302415132522583
75, 38867, 1.3193480968475342
76, 39245, 1.3342101573944092
77, 40932, 1.351351022720337
78, 40054, 1.368131160736084
79, 40677, 1.385066032409668
80, 42217, 1.4031870365142822
81, 41463, 1.419145107269287
82, 42771, 1.4369001388549805
83, 46477, 1.4533090591430664
84, 41717, 1.4689722061157227
85, 40943, 1.4858272075653076
86, 41674, 1.5018701553344727
87, 43950, 1.5188801288604736
88, 42687, 1.5357391834259033
89, 43455, 1.5527360439300537
90, 36367, 1.5679960250854492
91, 43605, 1.5866010189056396
92, 43042, 1.6025211811065674
93, 41183, 1.619718074798584
94, 44056, 1.6345500946044922
95, 39718, 1.651684045791626
96, 42115, 1.6681311130523682
97, 44453, 1.6874580383300781
98, 43248, 1.70343017578125
99, 33724, 1.7196910381317139
100, 37502, 1.734882116317749
101, 42653, 1.752885103225708
102, 51401, 1.7689001560211182
103, 34557, 1.7847130298614502
104, 50346, 1.8017330169677734
105, 31007, 1.819676160812378
106, 42559, 1.8342680931091309
107, 53189, 1.851323127746582
108, 28518, 1.8686470985412598
109, 56170, 1.8852391242980957
110, 43958, 1.902226209640503
111, 37967, 1.9191720485687256
112, 32569, 1.9350090026855469
113, 40884, 1.952247142791748
114, 43289, 1.9690580368041992
115, 38725, 1.984910011291504
116, 45134, 2.0018770694732666
117, 45603, 2.021494150161743
118, 37510, 2.036853075027466
119, 37540, 2.0518081188201904
120, 48707, 2.068751096725464
121, 42074, 2.086698055267334
122, 43950, 2.1016740798950195
123, 39584, 2.119680166244507
124, 32193, 2.1355860233306885
125, 40502, 2.1514830589294434
126, 43056, 2.169509172439575
127, 40729, 2.185429096221924
128, 42938, 2.201353073120117
129, 39579, 2.2193920612335205
130, 48430, 2.235279083251953
131, 30284, 2.2522590160369873
132, 40744, 2.2692949771881104
133, 40434, 2.2862532138824463
134, 47503, 2.301751136779785
135, 24762, 2.318073034286499
136, 62317, 2.3350350856781006
137, 30543, 2.352957010269165
138, 41058, 2.368666172027588
139, 45429, 2.3845272064208984
140, 33545, 2.400846004486084
141, 34640, 2.4188849925994873
142, 49501, 2.4348931312561035
143, 39537, 2.4524052143096924
144, 40229, 2.4698171615600586
145, 38447, 2.4846320152282715
146, 43016, 2.502732992172241
147, 41498, 2.518700122833252
148, 47860, 2.535644054412842
149, 40878, 2.5513970851898193
150, 40883, 2.5685031414031982
151, 45427, 2.5854380130767822
152, 55775, 2.6024720668792725
153, 23024, 2.6203691959381104
154, 53491, 2.6365461349487305
155, 26852, 2.652388095855713
156, 39162, 2.6697041988372803
157, 48206, 2.6852481365203857
158, 34422, 2.70320200920105
159, 44104, 2.7192630767822266
160, 38777, 2.7350821495056152
161, 45419, 2.754176139831543
162, 35497, 2.7680771350860596
163, 33919, 2.78495717048645
164, 31102, 2.802011013031006
165, 39619, 2.8189501762390137
166, 48263, 2.834956169128418
167, 28077, 2.8528261184692383
168, 55792, 2.868770122528076
169, 28737, 2.8866710662841797
170, 37242, 2.90260910987854
171, 63266, 2.918729066848755
172, 24398, 2.9355151653289795
173, 25893, 2.952547073364258
174, 34024, 2.968471050262451
175, 36103, 2.985464096069336
176, 35261, 3.001664161682129
177, 37053, 3.0183210372924805
