0, 104874, 0.0
1, 114742, 0.015281915664672852
2, 104392, 0.03212404251098633
3, 119552, 0.05038309097290039
4, 99046, 0.06602311134338379
5, 117277, 0.08391308784484863
6, 105732, 0.10008096694946289
7, 116060, 0.1160581111907959
8, 107067, 0.13372397422790527
9, 94278, 0.15004611015319824
10, 100896, 0.16661596298217773
11, 91089, 0.1809689998626709
12, 99626, 0.19678401947021484
13, 94717, 0.21451592445373535
14, 100809, 0.23032808303833008
15, 92444, 0.24712491035461426
16, 104652, 0.2635691165924072
17, 98618, 0.2806370258331299
18, 88932, 0.29849696159362793
19, 102460, 0.3156769275665283
20, 83425, 0.33139610290527344
21, 95407, 0.3483741283416748
22, 85957, 0.36431312561035156
23, 96698, 0.38249993324279785
24, 89992, 0.3989839553833008
25, 98655, 0.4173550605773926
26, 95995, 0.43393993377685547
27, 103314, 0.4479091167449951
28, 98870, 0.4662790298461914
29, 96484, 0.48130202293395996
30, 107705, 0.49942898750305176
31, 103472, 0.5152769088745117
32, 102522, 0.5312681198120117
33, 102304, 0.5492949485778809
34, 95430, 0.5650811195373535
35, 102488, 0.5811851024627686
36, 97006, 0.5979321002960205
37, 92176, 0.6158509254455566
38, 105803, 0.6311109066009521
39, 93429, 0.6478641033172607
40, 90194, 0.6651721000671387
41, 95939, 0.681859016418457
42, 90077, 0.69846510887146
43, 99594, 0.7148549556732178
44, 94848, 0.731593132019043
45, 100132, 0.7476949691772461
46, 95519, 0.7646360397338867
47, 73695, 0.781390905380249
48, 97848, 0.7962660789489746
49, 74624, 0.8143179416656494
50, 97424, 0.8313601016998291
51, 99866, 0.8474969863891602
52, 64600, 0.8638010025024414
53, 94194, 0.880450963973999
54, 88293, 0.8973269462585449
55, 90954, 0.9135370254516602
56, 84235, 0.9289700984954834
57, 85379, 0.9460940361022949
58, 79821, 0.9629850387573242
59, 78853, 0.9796769618988037
60, 103439, 0.9962060451507568
61, 91261, 1.0129730701446533
62, 92701, 1.0299201011657715
63, 99191, 1.0471179485321045
64, 100212, 1.0629990100860596
65, 100141, 1.0808849334716797
66, 85941, 1.0968010425567627
67, 85085, 1.1146221160888672
68, 84966, 1.1305921077728271
69, 92036, 1.1466050148010254
70, 88834, 1.1635489463806152
71, 96101, 1.1792550086975098
72, 105377, 1.1966829299926758
73, 119838, 1.2137911319732666
74, 104940, 1.2306089401245117
75, 112351, 1.2465159893035889
76, 104950, 1.263456106185913
77, 107635, 1.2815799713134766
78, 93358, 1.2973871231079102
79, 92448, 1.3131930828094482
80, 98253, 1.3315720558166504
81, 78462, 1.3470709323883057
82, 71417, 1.3638551235198975
83, 75848, 1.3811399936676025
84, 66217, 1.3961060047149658
85, 78285, 1.4130821228027344
86, 78044, 1.430985927581787
87, 75497, 1.445802927017212
88, 77291, 1.4630000591278076
89, 74004, 1.4806830883026123
90, 98093, 1.4959850311279297
91, 93507, 1.515760898590088
92, 89191, 1.5295209884643555
93, 90006, 1.5467240810394287
94, 93318, 1.564927101135254
95, 92945, 1.581934928894043
96, 92956, 1.5988171100616455
97, 35088, 1.6143851280212402
98, 93924, 1.6302549839019775
99, 87606, 1.647233009338379
100, 76248, 1.6640830039978027
101, 96513, 1.680171012878418
102, 93042, 1.6982231140136719
103, 86913, 1.7134099006652832
104, 97434, 1.731100082397461
105, 91156, 1.7463619709014893
106, 91955, 1.764962911605835
107, 88074, 1.7804479598999023
108, 93917, 1.798893928527832
109, 96908, 1.814033031463623
110, 97989, 1.831834077835083
111, 93291, 1.8478879928588867
112, 78564, 1.862666130065918
113, 78022, 1.880465030670166
114, 99928, 1.896888017654419
115, 96046, 1.914496898651123
116, 93442, 1.9301481246948242
117, 90411, 1.9468770027160645
118, 95287, 1.964935064315796
119, 97746, 1.9798951148986816
120, 94117, 1.9979259967803955
121, 98657, 2.0139660835266113
122, 95115, 2.029923915863037
123, 73491, 2.047523021697998
124, 95346, 2.0646660327911377
125, 98525, 2.0807979106903076
126, 89939, 2.0965969562530518
127, 94079, 2.113600015640259
128, 94007, 2.1305489540100098
129, 90234, 2.1474390029907227
130, 95038, 2.162588119506836
131, 92080, 2.1802990436553955
132, 95207, 2.1982390880584717
133, 101000, 2.2144060134887695
134, 96089, 2.2303240299224854
135, 102610, 2.248337984085083
136, 100329, 2.2642641067504883
137, 77989, 2.2800910472869873
138, 79270, 2.297039031982422
139, 75845, 2.3141469955444336
140, 79937, 2.330909013748169
141, 97578, 2.346656084060669
142, 95992, 2.3639869689941406
143, 90320, 2.3797030448913574
144, 91851, 2.3967061042785645
145, 90073, 2.413641929626465
146, 89654, 2.4316320419311523
147, 94842, 2.446234941482544
148, 96674, 2.4636929035186768
149, 94680, 2.4806509017944336
150, 100091, 2.49566912651062
151, 99447, 2.5137240886688232
152, 98115, 2.529513120651245
153, 79045, 2.5464019775390625
154, 75285, 2.56329607963562
155, 85508, 2.5813889503479004
156, 81183, 2.597245931625366
157, 112879, 2.613539934158325
158, 26887, 2.6293270587921143
159, 90825, 2.6471481323242188
160, 86608, 2.6641480922698975
161, 109748, 2.679853916168213
162, 76453, 2.695918083190918
163, 76668, 2.7132151126861572
164, 82900, 2.730983018875122
165, 101832, 2.746856927871704
166, 94477, 2.7638919353485107
167, 89216, 2.7789530754089355
168, 93288, 2.7979249954223633
169, 89114, 2.813744068145752
170, 93558, 2.8298280239105225
171, 86494, 2.847656011581421
172, 88598, 2.8625941276550293
173, 83880, 2.880544900894165
174, 87409, 2.8965179920196533
175, 78860, 2.914492130279541
176, 78247, 2.929431915283203
177, 100723, 2.946597099304199
