0, 130758, 0.0
1, 126476, 0.031928062438964844
2, 127110, 0.0693659782409668
3, 118770, 0.10026121139526367
4, 126769, 0.13401317596435547
5, 124958, 0.16794204711914062
6, 125226, 0.20093917846679688
7, 131230, 0.23246097564697266
8, 123037, 0.26736903190612793
9, 126249, 0.30065298080444336
10, 130884, 0.3329319953918457
11, 131441, 0.36789608001708984
12, 127594, 0.399766206741333
13, 130032, 0.43172311782836914
14, 126446, 0.46849513053894043
15, 126762, 0.5003280639648438
16, 125769, 0.5322341918945312
17, 155240, 0.5688040256500244
18, 158393, 0.6018290519714355
19, 155994, 0.6336770057678223
20, 154904, 0.6685431003570557
21, 157391, 0.7004971504211426
22, 120213, 0.7335391044616699
23, 126068, 0.7687170505523682
24, 133020, 0.801861047744751
25, 126477, 0.8357810974121094
26, 133912, 0.8666641712188721
27, 137349, 0.9009230136871338
28, 132111, 0.9338510036468506
29, 133519, 0.9677472114562988
30, 137225, 1.0018010139465332
31, 131060, 1.0319290161132812
32, 98445, 1.0670301914215088
33, 96987, 1.0998871326446533
34, 92176, 1.132798194885254
35, 98330, 1.1667771339416504
36, 98904, 1.2003211975097656
37, 93701, 1.3015110492706299
38, 144134, 1.3138930797576904
39, 134859, 1.3758420944213867
40, 130797, 1.4088339805603027
41, 136305, 1.419774055480957
42, 134528, 1.4357151985168457
43, 128268, 1.4695801734924316
44, 133159, 1.5034921169281006
45, 131127, 1.536823034286499
46, 132584, 1.569936990737915
47, 131283, 1.6018249988555908
48, 128161, 1.6354751586914062
49, 122723, 1.669067144393921
50, 123809, 1.702564001083374
51, 132545, 1.7343661785125732
52, 137147, 1.775454044342041
53, 134597, 1.805191993713379
54, 133220, 1.8354110717773438
55, 129823, 1.8693180084228516
56, 133894, 1.9023749828338623
57, 133970, 1.9356091022491455
58, 126905, 1.9690849781036377
59, 112651, 2.0037801265716553
60, 113444, 2.035104990005493
61, 120807, 2.069019079208374
62, 109990, 2.102097988128662
63, 113549, 2.1359500885009766
64, 114430, 2.1698360443115234
65, 111548, 2.2029571533203125
66, 104022, 2.2352020740509033
67, 125137, 2.267881155014038
68, 123049, 2.3023691177368164
69, 115185, 2.3353240489959717
70, 107294, 2.3698081970214844
71, 100539, 2.4025990962982178
72, 101800, 2.433566093444824
73, 108126, 2.4686310291290283
74, 102066, 2.5014281272888184
75, 107870, 2.5354840755462646
76, 110314, 2.5677950382232666
77, 108245, 2.6012330055236816
78, 101447, 2.6330771446228027
79, 100119, 2.6689870357513428
80, 100793, 2.700939178466797
81, 96821, 2.7334060668945312
82, 97712, 2.7690792083740234
83, 98822, 2.8024661540985107
84, 107582, 2.8338429927825928
85, 105297, 2.870788097381592
86, 107112, 2.9027249813079834
87, 106684, 2.9336161613464355
88, 113715, 2.9696240425109863
89, 117341, 3.0017781257629395
90, 109579, 3.034792184829712
91, 108301, 3.0695290565490723
92, 106717, 3.101314067840576
93, 107465, 3.135125160217285
94, 104816, 3.1690561771392822
95, 112087, 3.2039999961853027
96, 102379, 3.2351560592651367
97, 115206, 3.2679450511932373
98, 120357, 3.301948070526123
99, 116398, 3.3349671363830566
100, 115284, 3.3689050674438477
101, 117434, 3.4030601978302
102, 110383, 3.434821128845215
103, 109549, 3.4707560539245605
104, 110309, 3.501810073852539
105, 107693, 3.5368030071258545
106, 101130, 3.5708250999450684
107, 104171, 3.6027090549468994
108, 104712, 3.6365740299224854
109, 107532, 3.6695210933685303
110, 108596, 3.7034599781036377
111, 108069, 3.7363791465759277
112, 110140, 3.770048141479492
113, 110256, 3.804258108139038
114, 10803, 3.9891271591186523
115, 11099, 4.006158113479614
116, 21453, 4.037978172302246
117, 25882, 4.068704128265381
118, 25540, 4.102696180343628
119, 41276, 4.134340047836304
